2017-07-16T01:15:24.433000Z,22.25
2017-07-16T01:15:26.483000Z,22.5
2017-07-16T01:15:28.509000Z,22.25
2017-07-16T01:15:30.334000Z,22.25
2017-07-16T01:15:32.408000Z,22.5
2017-07-16T01:15:34.507000Z,22.25
2017-07-16T01:15:36.532000Z,22.5
2017-07-16T01:15:38.357000Z,21.25
2017-07-16T01:15:40.408000Z,22.5
2017-07-16T01:15:42.407000Z,22.5
2017-07-16T01:15:44.498000Z,22.25
2017-07-16T01:15:46.507000Z,22.5
2017-07-16T01:15:48.506000Z,22.25
2017-07-16T01:15:50.532000Z,22.5
2017-07-16T01:15:52.356000Z,22.25
2017-07-16T01:15:54.383000Z,22.5
2017-07-16T01:15:56.431000Z,22.5
2017-07-16T01:15:58.431000Z,22.5
2017-07-16T01:16:00.530000Z,22.5
2017-07-16T01:16:02.556000Z,22.25
2017-07-16T01:16:04.431000Z,22.5
2017-07-16T01:16:06.556000Z,22.5
2017-07-16T01:16:08.355000Z,22.25
2017-07-16T01:16:10.406000Z,22.5
2017-07-16T01:16:12.405000Z,22.25
2017-07-16T01:16:14.404000Z,22.5
2017-07-16T01:16:16.431000Z,22.5
2017-07-16T01:16:18.454000Z,22.5
2017-07-16T01:16:20.505000Z,22.5
2017-07-16T01:16:22.554000Z,22.5
2017-07-16T01:16:24.330000Z,22.5
2017-07-16T01:16:26.381000Z,22.25
2017-07-16T01:16:28.454000Z,22.5
2017-07-16T01:16:30.480000Z,22.5
2017-07-16T01:16:32.560000Z,22.5
2017-07-16T01:16:34.580000Z,22.5
2017-07-16T01:16:36.378000Z,22.25
2017-07-16T01:16:38.379000Z,22.5
2017-07-16T01:16:40.480000Z,22.25
2017-07-16T01:16:42.478000Z,22.5
2017-07-16T01:16:44.503000Z,22.5
2017-07-16T01:16:46.579000Z,22.5
2017-07-16T01:16:48.329000Z,22.5
2017-07-16T01:16:50.404000Z,22.0
2017-07-16T01:16:52.503000Z,22.5
2017-07-16T01:16:54.530000Z,22.5
2017-07-16T01:16:56.554000Z,22.5
2017-07-16T01:16:58.352000Z,22.5
2017-07-16T01:17:00.378000Z,22.5
2017-07-16T01:17:02.404000Z,22.5
2017-07-16T01:17:04.453000Z,22.25
2017-07-16T01:17:06.477000Z,20.5
2017-07-16T01:17:08.528000Z,22.5
2017-07-16T01:17:10.553000Z,22.5
2017-07-16T01:17:12.403000Z,22.5
2017-07-16T01:17:14.427000Z,22.25
2017-07-16T01:17:16.452000Z,22.5
2017-07-16T01:17:18.453000Z,22.25
2017-07-16T01:17:20.477000Z,22.5
2017-07-16T01:17:22.503000Z,22.5
2017-07-16T01:17:24.507000Z,22.25
2017-07-16T01:17:26.327000Z,22.5
2017-07-16T01:17:28.353000Z,22.5
2017-07-16T01:17:30.427000Z,22.5
2017-07-16T01:17:32.553000Z,22.5
2017-07-16T01:17:34.552000Z,22.25
2017-07-16T01:17:36.327000Z,22.5
2017-07-16T01:17:38.327000Z,22.25
2017-07-16T01:17:40.378000Z,22.5
2017-07-16T01:17:42.400000Z,22.5
2017-07-16T01:17:44.451000Z,22.5
2017-07-16T01:17:46.502000Z,22.5
2017-07-16T01:17:48.525000Z,22.5
2017-07-16T01:17:50.575000Z,22.5
2017-07-16T01:17:52.376000Z,22.25
2017-07-16T01:17:54.427000Z,22.5
2017-07-16T01:17:56.450000Z,22.5
2017-07-16T01:17:58.500000Z,22.5
2017-07-16T01:18:00.526000Z,22.5
2017-07-16T01:18:02.351000Z,22.25
2017-07-16T01:18:04.400000Z,22.5
2017-07-16T01:18:06.429000Z,22.5
2017-07-16T01:18:08.476000Z,22.25
2017-07-16T01:18:10.501000Z,22.5
2017-07-16T01:18:12.525000Z,22.5
2017-07-16T01:18:14.550000Z,22.5
2017-07-16T01:18:16.352000Z,22.25
2017-07-16T01:18:18.401000Z,22.5
2017-07-16T01:18:20.449000Z,22.5
2017-07-16T01:18:22.500000Z,22.0
2017-07-16T01:18:24.556000Z,22.5
2017-07-16T01:18:26.376000Z,22.25
2017-07-16T01:18:28.377000Z,22.5
2017-07-16T01:18:30.402000Z,22.25
2017-07-16T01:18:32.452000Z,22.5
2017-07-16T01:18:34.500000Z,22.5
2017-07-16T01:18:36.325000Z,22.5
2017-07-16T01:18:38.327000Z,22.5
2017-07-16T01:18:40.449000Z,22.5
2017-07-16T01:18:42.476000Z,22.5
2017-07-16T01:18:44.527000Z,22.5
2017-07-16T01:18:46.324000Z,22.25
2017-07-16T01:18:48.329000Z,22.5
2017-07-16T01:18:50.450000Z,22.25
2017-07-16T01:18:52.477000Z,22.5
2017-07-16T01:18:54.328000Z,22.5
2017-07-16T01:18:56.323000Z,22.5
2017-07-16T01:18:58.375000Z,22.5
2017-07-16T01:19:00.399000Z,22.25
2017-07-16T01:19:02.473000Z,22.5
2017-07-16T01:19:04.348000Z,22.25
2017-07-16T01:19:06.423000Z,22.5
2017-07-16T01:19:08.447000Z,22.5
2017-07-16T01:19:10.498000Z,22.5
2017-07-16T01:19:12.498000Z,22.5
2017-07-16T01:19:14.573000Z,22.5
2017-07-16T01:19:16.322000Z,22.5
2017-07-16T01:19:18.397000Z,22.25
2017-07-16T01:19:20.424000Z,22.25
2017-07-16T01:19:22.422000Z,22.5
2017-07-16T01:19:24.450000Z,22.25
2017-07-16T01:19:26.496000Z,22.5
2017-07-16T01:19:28.323000Z,22.25
2017-07-16T01:19:30.347000Z,22.5
2017-07-16T01:19:32.422000Z,22.5
2017-07-16T01:19:34.496000Z,22.25
2017-07-16T01:19:36.546000Z,22.5
2017-07-16T01:19:38.347000Z,22.5
2017-07-16T01:19:40.346000Z,22.5
2017-07-16T01:19:42.347000Z,22.25
2017-07-16T01:19:44.370000Z,22.5
2017-07-16T01:19:46.446000Z,22.5
2017-07-16T01:19:48.522000Z,22.25
2017-07-16T01:19:50.570000Z,22.5
2017-07-16T01:19:52.399000Z,22.5
2017-07-16T01:19:54.395000Z,22.5
2017-07-16T01:19:56.426000Z,22.25
2017-07-16T01:19:58.421000Z,22.5
2017-07-16T01:20:00.495000Z,22.75
2017-07-16T01:20:02.495000Z,22.25
2017-07-16T01:20:04.546000Z,22.75
2017-07-16T01:20:06.545000Z,22.75
2017-07-16T01:20:08.344000Z,22.75
2017-07-16T01:20:10.445000Z,22.75
2017-07-16T01:20:12.472000Z,22.5
2017-07-16T01:20:14.494000Z,22.75
2017-07-16T01:20:16.545000Z,22.25
2017-07-16T01:20:18.345000Z,22.5
2017-07-16T01:20:20.365000Z,22.5
2017-07-16T01:20:22.345000Z,22.5
2017-07-16T01:20:24.405000Z,22.5
2017-07-16T01:20:26.494000Z,22.5
2017-07-16T01:20:28.495000Z,22.5
2017-07-16T01:20:30.519000Z,22.25
2017-07-16T01:20:32.544000Z,22.5
2017-07-16T01:20:34.394000Z,22.5
2017-07-16T01:20:36.447000Z,22.25
2017-07-16T01:20:38.469000Z,22.5
2017-07-16T01:20:40.493000Z,22.75
2017-07-16T01:20:42.618000Z,22.75
2017-07-16T01:20:44.420000Z,22.75
2017-07-16T01:20:46.521000Z,22.5
2017-07-16T01:20:48.568000Z,22.75
2017-07-16T01:20:50.393000Z,22.5
2017-07-16T01:20:52.393000Z,22.75
2017-07-16T01:20:54.518000Z,22.75
2017-07-16T01:20:56.367000Z,22.75
2017-07-16T01:20:58.484000Z,22.5
2017-07-16T01:21:00.493000Z,22.5
2017-07-16T01:21:02.545000Z,22.75
2017-07-16T01:21:04.545000Z,22.5
2017-07-16T01:21:06.595000Z,22.75
2017-07-16T01:21:08.393000Z,22.5
2017-07-16T01:21:10.420000Z,22.75
2017-07-16T01:21:12.418000Z,22.75
2017-07-16T01:21:14.444000Z,22.5
2017-07-16T01:21:16.491000Z,22.75
2017-07-16T01:21:18.517000Z,22.75
2017-07-16T01:21:20.571000Z,22.5
2017-07-16T01:21:22.394000Z,22.75
2017-07-16T01:21:24.397000Z,22.5
2017-07-16T01:21:26.442000Z,22.75
2017-07-16T01:21:28.493000Z,22.5
2017-07-16T01:21:30.517000Z,22.0
2017-07-16T01:21:32.542000Z,22.75
2017-07-16T01:21:34.567000Z,22.75
2017-07-16T01:21:36.566000Z,22.75
2017-07-16T01:21:38.391000Z,22.5
2017-07-16T01:21:40.441000Z,22.75
2017-07-16T01:21:42.566000Z,22.5
2017-07-16T01:21:44.342000Z,22.75
2017-07-16T01:21:46.440000Z,22.75
2017-07-16T01:21:48.517000Z,22.75
2017-07-16T01:21:50.567000Z,22.75
2017-07-16T01:21:52.366000Z,22.75
2017-07-16T01:21:54.366000Z,22.75
2017-07-16T01:21:56.416000Z,22.75
2017-07-16T01:21:58.440000Z,22.5
2017-07-16T01:22:00.516000Z,22.75
2017-07-16T01:22:02.567000Z,22.25
2017-07-16T01:22:04.339000Z,22.5
2017-07-16T01:22:06.366000Z,22.25
2017-07-16T01:22:08.441000Z,22.5
2017-07-16T01:22:10.466000Z,22.75
2017-07-16T01:22:12.464000Z,22.5
2017-07-16T01:22:14.465000Z,22.5
2017-07-16T01:22:16.490000Z,22.25
2017-07-16T01:22:18.490000Z,22.75
2017-07-16T01:22:20.515000Z,22.75
2017-07-16T01:22:22.590000Z,21.25
2017-07-16T01:22:24.340000Z,22.75
2017-07-16T01:22:26.340000Z,22.5
2017-07-16T01:22:28.339000Z,22.75
2017-07-16T01:22:30.389000Z,22.5
2017-07-16T01:22:32.464000Z,22.5
2017-07-16T01:22:34.516000Z,22.75
2017-07-16T01:22:36.564000Z,22.5
2017-07-16T01:22:38.565000Z,22.75
2017-07-16T01:22:40.340000Z,22.5
2017-07-16T01:22:42.364000Z,22.75
2017-07-16T01:22:44.463000Z,22.5
2017-07-16T01:22:46.513000Z,22.5
2017-07-16T01:22:48.341000Z,22.75
2017-07-16T01:22:50.438000Z,22.5
2017-07-16T01:22:52.513000Z,22.75
2017-07-16T01:22:54.415000Z,22.5
2017-07-16T01:22:56.438000Z,22.75
2017-07-16T01:22:58.439000Z,22.75
2017-07-16T01:23:00.513000Z,22.5
2017-07-16T01:23:02.539000Z,22.75
2017-07-16T01:23:04.563000Z,22.5
2017-07-16T01:23:06.387000Z,22.75
2017-07-16T01:23:08.411000Z,22.5
2017-07-16T01:23:10.462000Z,22.5
2017-07-16T01:23:12.487000Z,22.75
2017-07-16T01:23:14.487000Z,22.5
2017-07-16T01:23:16.562000Z,22.75
2017-07-16T01:23:18.337000Z,22.75
2017-07-16T01:23:20.363000Z,22.75
2017-07-16T01:23:22.363000Z,22.75
2017-07-16T01:23:24.411000Z,22.5
2017-07-16T01:23:26.438000Z,22.75
2017-07-16T01:23:28.512000Z,22.5
2017-07-16T01:23:30.536000Z,22.75
2017-07-16T01:23:32.538000Z,22.75
2017-07-16T01:23:34.564000Z,22.75
2017-07-16T01:23:36.361000Z,22.75
2017-07-16T01:23:38.389000Z,22.5
2017-07-16T01:23:40.386000Z,22.75
2017-07-16T01:23:42.437000Z,22.5
2017-07-16T01:23:44.486000Z,22.75
2017-07-16T01:23:46.560000Z,22.75
2017-07-16T01:23:48.562000Z,22.5
2017-07-16T01:23:50.386000Z,22.75
2017-07-16T01:23:52.411000Z,22.75
2017-07-16T01:23:54.510000Z,22.75
2017-07-16T01:23:56.534000Z,22.75
2017-07-16T01:23:58.338000Z,22.75
2017-07-16T01:24:00.386000Z,22.75
2017-07-16T01:24:02.460000Z,22.25
2017-07-16T01:24:04.485000Z,22.75
2017-07-16T01:24:06.535000Z,22.75
2017-07-16T01:24:08.560000Z,22.75
2017-07-16T01:24:10.435000Z,22.75
2017-07-16T01:24:12.484000Z,22.5
2017-07-16T01:24:14.537000Z,22.5
2017-07-16T01:24:16.559000Z,22.25
2017-07-16T01:24:18.360000Z,22.5
2017-07-16T01:24:20.409000Z,22.75
2017-07-16T01:24:22.434000Z,22.75
2017-07-16T01:24:24.534000Z,22.5
2017-07-16T01:24:26.585000Z,22.25
2017-07-16T01:24:28.364000Z,22.75
2017-07-16T01:24:30.384000Z,22.5
2017-07-16T01:24:32.384000Z,22.5
2017-07-16T01:24:34.460000Z,22.75
2017-07-16T01:24:36.486000Z,22.5
2017-07-16T01:24:38.486000Z,22.75
2017-07-16T01:24:40.508000Z,22.5
2017-07-16T01:24:42.534000Z,22.75
2017-07-16T01:24:44.532000Z,22.75
2017-07-16T01:24:46.534000Z,22.75
2017-07-16T01:24:48.534000Z,22.75
2017-07-16T01:24:50.557000Z,22.5
2017-07-16T01:24:52.559000Z,22.75
2017-07-16T01:24:54.558000Z,22.5
2017-07-16T01:24:56.408000Z,22.75
2017-07-16T01:24:58.483000Z,22.75
2017-07-16T01:25:00.533000Z,22.75
2017-07-16T01:25:02.557000Z,22.75
2017-07-16T01:25:04.407000Z,22.5
2017-07-16T01:25:06.457000Z,22.5
2017-07-16T01:25:08.532000Z,22.5
2017-07-16T01:25:10.582000Z,22.5
2017-07-16T01:25:12.358000Z,22.5
2017-07-16T01:25:14.433000Z,22.25
2017-07-16T01:25:16.507000Z,22.5
2017-07-16T01:25:18.556000Z,22.5
2017-07-16T01:25:20.356000Z,22.5
2017-07-16T01:25:22.381000Z,22.5
2017-07-16T01:25:24.432000Z,22.25
2017-07-16T01:25:26.481000Z,22.5
2017-07-16T01:25:28.507000Z,21.25
2017-07-16T01:25:30.556000Z,22.5
2017-07-16T01:25:32.583000Z,22.5
2017-07-16T01:25:34.357000Z,22.5
2017-07-16T01:25:36.406000Z,22.5
2017-07-16T01:25:38.456000Z,22.5
2017-07-16T01:25:40.506000Z,22.5
2017-07-16T01:25:42.507000Z,22.25
2017-07-16T01:25:44.332000Z,22.5
2017-07-16T01:25:46.433000Z,22.5
2017-07-16T01:25:48.432000Z,22.25
2017-07-16T01:25:50.431000Z,22.5
2017-07-16T01:25:52.483000Z,22.25
2017-07-16T01:25:54.509000Z,22.5
2017-07-16T01:25:56.555000Z,22.5
2017-07-16T01:25:58.382000Z,22.5
2017-07-16T01:26:00.457000Z,22.5
2017-07-16T01:26:02.558000Z,22.5
2017-07-16T01:26:04.354000Z,22.5
2017-07-16T01:26:06.406000Z,22.25
2017-07-16T01:26:08.435000Z,22.5
2017-07-16T01:26:10.486000Z,22.5
2017-07-16T01:26:12.581000Z,22.5
2017-07-16T01:26:14.356000Z,22.5
2017-07-16T01:26:16.381000Z,22.25
2017-07-16T01:26:18.455000Z,22.5
2017-07-16T01:26:20.579000Z,22.25
2017-07-16T01:26:22.357000Z,22.5
2017-07-16T01:26:24.416000Z,22.25
2017-07-16T01:26:26.431000Z,22.0
2017-07-16T01:26:28.479000Z,22.5
2017-07-16T01:26:30.529000Z,22.25
2017-07-16T01:26:32.554000Z,22.25
2017-07-16T01:26:34.604000Z,22.25
2017-07-16T01:26:36.404000Z,22.25
2017-07-16T01:26:38.479000Z,22.5
2017-07-16T01:26:40.481000Z,22.25
2017-07-16T01:26:42.506000Z,22.5
2017-07-16T01:26:44.556000Z,22.25
2017-07-16T01:26:46.579000Z,22.5
2017-07-16T01:26:48.355000Z,22.5
2017-07-16T01:26:50.404000Z,22.25
2017-07-16T01:26:52.404000Z,22.5
2017-07-16T01:26:54.502000Z,22.0
2017-07-16T01:26:56.528000Z,22.5
2017-07-16T01:26:58.552000Z,22.5
2017-07-16T01:27:00.603000Z,22.25
2017-07-16T01:27:02.377000Z,22.5
2017-07-16T01:27:04.429000Z,22.5
2017-07-16T01:27:06.527000Z,22.5
2017-07-16T01:27:08.378000Z,22.5
2017-07-16T01:27:10.426000Z,22.25
2017-07-16T01:27:12.502000Z,22.5
2017-07-16T01:27:14.577000Z,22.25
2017-07-16T01:27:16.352000Z,22.5
2017-07-16T01:27:18.377000Z,22.25
2017-07-16T01:27:20.426000Z,22.5
2017-07-16T01:27:22.476000Z,22.5
2017-07-16T01:27:24.503000Z,22.25
2017-07-16T01:27:26.527000Z,22.5
2017-07-16T01:27:28.426000Z,22.25
2017-07-16T01:27:30.476000Z,22.5
2017-07-16T01:27:32.502000Z,22.0
2017-07-16T01:27:34.553000Z,22.25
2017-07-16T01:27:36.352000Z,22.5
2017-07-16T01:27:38.350000Z,22.5
2017-07-16T01:27:40.351000Z,22.5
2017-07-16T01:27:42.401000Z,22.5
2017-07-16T01:27:44.450000Z,22.25
2017-07-16T01:27:46.500000Z,22.5
2017-07-16T01:27:48.554000Z,22.25
2017-07-16T01:27:50.575000Z,22.5
2017-07-16T01:27:52.399000Z,22.25
2017-07-16T01:27:54.425000Z,22.5
2017-07-16T01:27:56.451000Z,22.5
2017-07-16T01:27:58.475000Z,22.5
2017-07-16T01:39:10.220000Z,23.0
2017-07-16T01:39:12.251000Z,23.0
2017-07-16T01:39:14.242000Z,23.25
2017-07-16T01:39:16.319000Z,23.25
2017-07-16T01:39:18.191000Z,23.0
2017-07-16T01:39:20.319000Z,23.0
2017-07-16T01:39:22.368000Z,22.75
2017-07-16T01:39:24.423000Z,23.0
2017-07-16T01:39:26.217000Z,22.5
2017-07-16T01:39:28.244000Z,23.0
2017-07-16T01:39:30.292000Z,23.0
2017-07-16T01:39:32.317000Z,23.0
2017-07-16T01:39:34.367000Z,23.0
2017-07-16T01:39:36.167000Z,22.75
2017-07-16T01:39:38.256000Z,23.0
2017-07-16T01:39:40.266000Z,22.75
2017-07-16T01:39:42.315000Z,23.0
2017-07-16T01:39:44.366000Z,23.0
2017-07-16T01:39:46.394000Z,23.25
2017-07-16T01:39:48.166000Z,23.25
2017-07-16T01:39:50.191000Z,23.0
2017-07-16T01:39:52.190000Z,23.25
2017-07-16T01:39:54.215000Z,23.0
2017-07-16T01:39:56.215000Z,23.0
2017-07-16T01:39:58.265000Z,23.0
2017-07-16T01:40:00.289000Z,22.75
2017-07-16T01:40:02.340000Z,23.0
2017-07-16T01:40:04.341000Z,23.0
2017-07-16T01:40:06.341000Z,23.0
2017-07-16T01:40:08.389000Z,23.0
2017-07-16T01:40:10.189000Z,22.5
2017-07-16T01:40:12.190000Z,23.0
2017-07-16T01:40:14.215000Z,22.75
2017-07-16T01:40:16.263000Z,23.25
2017-07-16T01:40:18.314000Z,22.75
2017-07-16T01:40:20.340000Z,23.25
2017-07-16T01:40:22.365000Z,23.0
2017-07-16T01:40:24.390000Z,23.0
2017-07-16T01:40:26.190000Z,22.75
2017-07-16T01:40:28.264000Z,22.25
2017-07-16T01:40:30.338000Z,23.75
2017-07-16T01:40:32.389000Z,23.5
2017-07-16T01:40:34.188000Z,23.5
2017-07-16T01:40:36.189000Z,23.75
2017-07-16T01:40:38.213000Z,23.25
2017-07-16T01:40:40.239000Z,28.5
2017-07-16T01:40:42.289000Z,25.75
2017-07-16T01:40:44.387000Z,23.75
2017-07-16T01:40:46.388000Z,23.75
2017-07-16T01:40:48.188000Z,23.5
2017-07-16T01:40:50.238000Z,21.25
2017-07-16T01:40:52.266000Z,21.25
2017-07-16T01:40:54.313000Z,28.75
2017-07-16T01:40:56.362000Z,29.25
2017-07-16T01:40:58.412000Z,28.25
2017-07-16T01:41:00.163000Z,27.75
2017-07-16T01:41:02.212000Z,27.25
2017-07-16T01:41:04.263000Z,33.0
2017-07-16T01:41:06.337000Z,29.0
2017-07-16T01:41:08.388000Z,27.25
2017-07-16T01:41:10.212000Z,26.25
2017-07-16T01:41:12.288000Z,25.0
2017-07-16T01:41:14.336000Z,24.75
2017-07-16T01:41:16.363000Z,24.25
2017-07-16T01:41:18.163000Z,24.0
2017-07-16T01:41:20.212000Z,24.0
2017-07-16T01:41:22.312000Z,23.5
2017-07-16T01:41:24.365000Z,23.5
2017-07-16T01:41:26.363000Z,23.25
2017-07-16T01:41:28.390000Z,23.25
2017-07-16T01:41:30.386000Z,23.0
2017-07-16T01:41:32.163000Z,23.25
2017-07-16T01:41:34.187000Z,23.25
2017-07-16T01:41:36.187000Z,23.0
2017-07-16T01:41:38.289000Z,23.25
2017-07-16T01:41:40.337000Z,23.0
2017-07-16T01:41:42.361000Z,23.25
2017-07-16T01:41:44.386000Z,23.0
2017-07-16T01:41:46.187000Z,23.25
2017-07-16T01:41:48.211000Z,23.25
2017-07-16T01:41:50.211000Z,22.75
2017-07-16T01:41:52.238000Z,24.0
2017-07-16T01:41:54.338000Z,24.25
2017-07-16T01:41:56.360000Z,24.75
2017-07-16T01:41:58.186000Z,25.25
2017-07-16T01:42:00.235000Z,25.25
2017-07-16T01:42:02.386000Z,26.25
2017-07-16T01:42:04.186000Z,25.25
2017-07-16T01:42:06.210000Z,26.0
2017-07-16T01:42:08.285000Z,25.5
2017-07-16T01:42:10.384000Z,26.25
2017-07-16T01:42:12.240000Z,26.0
2017-07-16T01:42:14.236000Z,30.0
2017-07-16T01:42:16.312000Z,28.25
2017-07-16T01:42:18.387000Z,26.5
2017-07-16T01:42:20.185000Z,26.0
2017-07-16T01:42:22.361000Z,25.5
2017-07-16T01:42:24.385000Z,25.0
2017-07-16T01:42:26.209000Z,21.25
2017-07-16T01:42:28.287000Z,17.0
2017-07-16T01:42:30.337000Z,18.75
2017-07-16T01:42:32.411000Z,23.0
2017-07-16T01:42:34.184000Z,26.5
2017-07-16T01:42:36.211000Z,27.5
2017-07-16T01:42:38.208000Z,27.0
2017-07-16T01:42:40.283000Z,28.25
2017-07-16T01:42:42.309000Z,27.75
2017-07-16T01:42:44.334000Z,28.25
2017-07-16T01:42:46.411000Z,29.5
2017-07-16T01:42:48.233000Z,26.25
2017-07-16T01:43:07.589000Z,23.75
2017-07-16T01:43:09.603000Z,24.25
2017-07-16T01:43:11.605000Z,23.75
2017-07-16T01:43:13.601000Z,23.75
2017-07-16T01:43:15.726000Z,23.0
2017-07-16T01:43:17.526000Z,23.25
2017-07-16T01:43:19.552000Z,23.0
2017-07-16T01:43:21.601000Z,23.25
2017-07-16T01:43:23.626000Z,24.75
2017-07-16T01:43:25.675000Z,24.75
2017-07-16T01:43:27.725000Z,24.25
2017-07-16T01:43:29.750000Z,24.25
2017-07-16T01:43:31.750000Z,24.0
2017-07-16T01:43:33.575000Z,24.0
2017-07-16T01:43:35.651000Z,23.75
2017-07-16T01:43:37.676000Z,24.0
2017-07-16T01:43:39.750000Z,23.75
2017-07-16T01:43:41.551000Z,23.75
2017-07-16T01:43:43.600000Z,23.75
2017-07-16T01:43:45.650000Z,23.5
2017-07-16T01:43:47.726000Z,23.5
2017-07-16T01:43:49.548000Z,23.5
2017-07-16T01:43:51.549000Z,23.5
2017-07-16T01:43:53.550000Z,23.5
2017-07-16T01:43:55.549000Z,23.5
2017-07-16T01:43:57.550000Z,23.5
2017-07-16T01:43:59.598000Z,23.25
2017-07-16T01:44:01.600000Z,23.5
2017-07-16T01:44:03.623000Z,23.25
2017-07-16T01:44:05.677000Z,23.5
2017-07-16T01:44:07.700000Z,23.5
2017-07-16T01:44:09.725000Z,23.25
2017-07-16T01:44:11.748000Z,23.5
2017-07-16T01:44:13.573000Z,23.25
2017-07-16T01:44:15.674000Z,23.25
2017-07-16T01:44:17.748000Z,23.25
2017-07-16T01:44:19.598000Z,23.25
2017-07-16T01:44:21.675000Z,23.25
2017-07-16T01:44:23.723000Z,23.0
2017-07-16T01:44:25.723000Z,23.25
2017-07-16T01:44:27.772000Z,23.25
2017-07-16T01:44:29.548000Z,23.25
2017-07-16T01:44:31.572000Z,23.25
2017-07-16T01:44:33.598000Z,23.25
2017-07-16T01:44:35.598000Z,23.25
2017-07-16T01:44:37.748000Z,23.0
2017-07-16T01:44:39.748000Z,23.25
2017-07-16T01:44:41.771000Z,23.0
2017-07-16T01:44:43.798000Z,23.25
2017-07-16T01:44:45.547000Z,23.25
2017-07-16T01:44:47.596000Z,23.0
2017-07-16T01:44:49.647000Z,23.25
2017-07-16T01:44:51.697000Z,23.25
2017-07-16T01:44:53.746000Z,23.25
2017-07-16T01:44:55.773000Z,23.25
2017-07-16T01:44:57.571000Z,23.0
2017-07-16T01:44:59.597000Z,23.25
2017-07-16T01:45:01.623000Z,23.0
2017-07-16T01:45:03.622000Z,23.25
2017-07-16T01:45:05.701000Z,23.25
2017-07-16T01:45:07.697000Z,23.25
2017-07-16T01:45:09.698000Z,23.25
2017-07-16T01:45:11.774000Z,23.0
2017-07-16T01:45:13.546000Z,23.25
2017-07-16T01:45:15.571000Z,23.0
2017-07-16T01:45:17.596000Z,23.25
2017-07-16T01:45:19.645000Z,23.25
2017-07-16T01:45:21.745000Z,23.25
2017-07-16T01:45:23.771000Z,23.25
2017-07-16T01:45:25.573000Z,23.25
2017-07-16T01:45:27.645000Z,23.25
2017-07-16T01:45:29.647000Z,23.25
2017-07-16T01:45:31.695000Z,22.5
2017-07-16T01:45:33.772000Z,23.25
2017-07-16T01:45:35.573000Z,23.25
2017-07-16T01:45:37.595000Z,23.5
2017-07-16T01:45:39.623000Z,23.25
2017-07-16T01:45:41.644000Z,23.25
2017-07-16T01:45:43.645000Z,23.25
2017-07-16T01:45:45.693000Z,23.25
2017-07-16T01:45:47.794000Z,23.25
2017-07-16T01:45:49.619000Z,23.0
2017-07-16T01:45:51.785000Z,23.25
2017-07-16T01:45:53.720000Z,23.25
2017-07-16T01:45:55.544000Z,23.25
2017-07-16T01:45:57.545000Z,23.25
2017-07-16T01:45:59.618000Z,23.25
2017-07-16T01:46:01.694000Z,23.5
2017-07-16T01:46:03.794000Z,23.5
2017-07-16T01:46:05.545000Z,23.25
2017-07-16T01:46:07.618000Z,23.5
2017-07-16T01:46:09.643000Z,23.25
2017-07-16T01:46:11.768000Z,23.25
2017-07-16T01:46:13.569000Z,23.0
2017-07-16T01:46:15.593000Z,23.25
2017-07-16T01:46:17.619000Z,23.25
2017-07-16T01:46:19.643000Z,23.25
2017-07-16T01:46:21.718000Z,23.25
2017-07-16T01:46:23.744000Z,23.25
2017-07-16T01:46:25.544000Z,23.5
2017-07-16T01:46:27.592000Z,23.25
2017-07-16T01:46:29.668000Z,23.5
2017-07-16T01:46:31.692000Z,23.5
2017-07-16T01:46:33.744000Z,23.5
2017-07-16T01:46:35.744000Z,23.25
2017-07-16T01:46:37.767000Z,21.25
2017-07-16T01:46:39.793000Z,21.25
2017-07-16T01:46:41.617000Z,20.25
2017-07-16T01:46:43.693000Z,21.75
2017-07-16T01:46:45.717000Z,21.75
2017-07-16T01:46:47.717000Z,22.25
2017-07-16T01:46:49.743000Z,23.75
2017-07-16T01:46:51.566000Z,25.75
2017-07-16T01:46:53.616000Z,26.75
2017-07-16T01:46:55.668000Z,28.25
2017-07-16T01:46:57.742000Z,28.5
2017-07-16T01:46:59.542000Z,28.5
2017-07-16T01:47:01.616000Z,27.5
2017-07-16T01:47:03.690000Z,28.0
2017-07-16T01:47:05.715000Z,27.5
2017-07-16T01:47:07.543000Z,24.5
2017-07-16T01:47:09.591000Z,24.25
2017-07-16T01:47:11.617000Z,24.25
2017-07-16T01:47:13.717000Z,24.75
2017-07-16T01:47:15.715000Z,26.75
2017-07-16T01:47:17.741000Z,25.75
2017-07-16T01:47:19.540000Z,24.25
2017-07-16T01:47:21.541000Z,24.25
2017-07-16T01:47:23.542000Z,24.25
2017-07-16T01:47:25.566000Z,23.5
2017-07-16T01:47:27.640000Z,24.25
2017-07-16T01:47:29.643000Z,24.0
2017-07-16T01:47:31.716000Z,24.25
2017-07-16T01:47:33.541000Z,23.75
2017-07-16T01:47:35.565000Z,25.0
2017-07-16T01:47:37.591000Z,24.75
2017-07-16T01:47:39.639000Z,24.5
2017-07-16T01:47:41.641000Z,24.75
2017-07-16T01:47:43.664000Z,24.25
2017-07-16T01:47:45.715000Z,24.25
2017-07-16T01:47:47.739000Z,24.25
2017-07-16T01:47:49.539000Z,24.25
2017-07-16T01:47:51.614000Z,24.25
2017-07-16T01:47:53.697000Z,24.0
2017-07-16T01:47:55.538000Z,24.0
2017-07-16T01:47:57.615000Z,24.0
2017-07-16T01:47:59.614000Z,23.75
2017-07-16T01:48:01.639000Z,23.75
